session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_154954,1768895407.738313,0.8,0.993,0.389,1.0,0.31,-0.405,0.716,-0.028,0.388,0.471,0.0,0.0,"{'tension_score': 0.231, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.388, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.472, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.528, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.528,low
20260120_154954,1768895407.8282506,0.8,0.983,0.377,1.0,0.306,-0.443,0.701,-0.027,0.412,0.449,0.0,0.0,"{'tension_score': 0.23, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.377, 'lip_compression': 0.412, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au25_mouth_open': {'intensity': 0.471, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.446, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.554, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.554,low
20260120_154954,1768895407.9080272,0.8,0.98,0.406,1.0,0.297,-0.433,0.709,-0.028,0.399,0.448,0.0,0.0,"{'tension_score': 0.242, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.406, 'lip_compression': 0.399, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au25_mouth_open': {'intensity': 0.471, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.452, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.548, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.548,low
20260120_154954,1768895408.0017874,0.8,0.979,0.412,1.0,0.287,-0.439,0.713,-0.027,0.394,0.456,0.0,0.0,"{'tension_score': 0.242, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.412, 'lip_compression': 0.394, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au25_mouth_open': {'intensity': 0.471, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.461, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.539, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.539,low
20260120_154954,1768895408.0966232,0.8,0.983,0.404,1.0,0.282,-0.413,0.712,-0.03,0.407,0.439,0.0,0.0,"{'tension_score': 0.236, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.404, 'lip_compression': 0.407, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au25_mouth_open': {'intensity': 0.471, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.441, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.559, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.559,low
20260120_154954,1768895408.1767666,0.8,0.982,0.393,1.0,0.293,-0.416,0.711,-0.028,0.389,0.443,0.0,0.0,"{'tension_score': 0.228, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.393, 'lip_compression': 0.389, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.457, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.543, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.543,low
20260120_154954,1768895408.2549686,0.8,0.982,0.388,1.0,0.287,-0.402,0.71,-0.029,0.404,0.438,0.0,0.0,"{'tension_score': 0.231, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.404, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.442, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.558, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.558,low
20260120_154954,1768895408.3297417,0.8,0.987,0.415,1.0,0.29,-0.434,0.721,-0.028,0.385,0.445,0.0,0.0,"{'tension_score': 0.239, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.415, 'lip_compression': 0.385, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.457, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.543, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.543,low
20260120_154954,1768895408.4116004,0.8,0.987,0.412,1.0,0.3,-0.41,0.703,-0.027,0.387,0.437,0.0,0.0,"{'tension_score': 0.239, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.412, 'lip_compression': 0.387, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895408.4858198,0.8,0.988,0.443,1.0,0.299,-0.371,0.715,-0.029,0.36,0.453,0.0,0.0,"{'tension_score': 0.259, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.443, 'lip_compression': 0.36, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895408.565253,0.8,0.989,0.423,1.0,0.298,-0.369,0.705,-0.027,0.398,0.429,0.0,0.0,"{'tension_score': 0.254, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.423, 'lip_compression': 0.398, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895408.6427307,0.8,0.986,0.396,1.0,0.295,-0.417,0.712,-0.028,0.425,0.402,0.0,0.0,"{'tension_score': 0.23, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.396, 'lip_compression': 0.425, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.421, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.579, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.579,low
20260120_154954,1768895408.7340536,0.8,0.987,0.388,1.0,0.307,-0.419,0.699,-0.025,0.414,0.441,0.0,0.0,"{'tension_score': 0.226, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.414, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.443, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.557, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.557,low
20260120_154954,1768895408.8110316,0.8,0.992,0.419,1.0,0.304,-0.389,0.714,-0.024,0.446,0.414,0.0,0.0,"{'tension_score': 0.26, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.419, 'lip_compression': 0.446, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.409, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.591, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.591,low
20260120_154954,1768895408.88911,0.8,0.991,0.399,1.0,0.316,-0.419,0.704,-0.023,0.472,0.39,0.0,0.0,"{'tension_score': 0.263, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.399, 'lip_compression': 0.472, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895408.9674253,0.8,0.993,0.398,1.0,0.367,-0.4,0.743,-0.014,0.529,0.359,0.0,0.0,"{'tension_score': 0.273, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.398, 'lip_compression': 0.529, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.0582354,0.8,0.994,0.404,1.0,0.371,-0.444,0.733,-0.014,0.548,0.358,0.0,0.0,"{'tension_score': 0.29, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.404, 'lip_compression': 0.548, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.1393316,0.8,0.995,0.393,1.0,0.383,-0.448,0.725,-0.013,0.548,0.354,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.393, 'lip_compression': 0.548, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 3, 'onset_frame': 12}, 'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.2337084,0.8,0.992,0.39,1.0,0.398,-0.367,0.748,-0.016,0.475,0.387,0.0,0.0,"{'tension_score': 0.267, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.39, 'lip_compression': 0.475, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.323882,0.8,0.989,0.401,1.0,0.345,-0.385,0.716,-0.025,0.48,0.401,0.0,0.0,"{'tension_score': 0.263, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.401, 'lip_compression': 0.48, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 3, 'onset_frame': 12}, 'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.4061215,0.8,0.99,0.37,1.0,0.332,-0.392,0.708,-0.028,0.478,0.405,0.0,0.0,"{'tension_score': 0.257, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.37, 'lip_compression': 0.478, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 3, 'onset_frame': 12}, 'gaze_asymmetry': {'intensity': 0.362, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.4826832,0.8,0.993,0.346,1.0,0.284,-0.403,0.685,-0.037,0.501,0.396,0.0,0.0,"{'tension_score': 0.252, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.346, 'lip_compression': 0.501, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.5646472,0.8,0.994,0.367,1.0,0.289,-0.425,0.69,-0.036,0.513,0.392,0.0,0.0,"{'tension_score': 0.258, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.367, 'lip_compression': 0.513, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.6542175,0.8,0.992,0.364,1.0,0.28,-0.428,0.671,-0.037,0.495,0.408,0.0,0.0,"{'tension_score': 0.246, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.364, 'lip_compression': 0.495, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.548, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.393, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.607, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.607,low
20260120_154954,1768895409.7370265,0.8,0.994,0.355,1.0,0.282,-0.423,0.676,-0.036,0.51,0.396,0.0,0.0,"{'tension_score': 0.251, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.355, 'lip_compression': 0.51, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.8269343,0.8,0.994,0.339,1.0,0.267,-0.409,0.675,-0.039,0.499,0.396,0.0,0.0,"{'tension_score': 0.24, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.339, 'lip_compression': 0.499, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895409.905353,0.8,0.993,0.367,1.0,0.279,-0.397,0.676,-0.038,0.484,0.401,0.0,0.0,"{'tension_score': 0.246, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.367, 'lip_compression': 0.484, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.333, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.387, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.613, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.613,low
20260120_154954,1768895409.985382,0.8,0.992,0.377,1.0,0.29,-0.409,0.683,-0.036,0.464,0.412,0.0,0.0,"{'tension_score': 0.248, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.377, 'lip_compression': 0.464, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.399, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.601, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.601,low
20260120_154954,1768895410.0643673,0.8,0.992,0.37,1.0,0.32,-0.388,0.69,-0.033,0.405,0.463,0.0,0.0,"{'tension_score': 0.23, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.37, 'lip_compression': 0.405, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.452, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.548, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.548,low
20260120_154954,1768895410.1464667,0.8,0.989,0.389,1.0,0.411,-0.401,0.703,-0.024,0.499,0.417,0.0,0.0,"{'tension_score': 0.276, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.499, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.386, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.614, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.614,low
20260120_154954,1768895410.2398548,0.8,0.989,0.396,1.0,0.413,-0.413,0.713,-0.022,0.482,0.438,0.0,0.0,"{'tension_score': 0.272, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.396, 'lip_compression': 0.482, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.401, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.599, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.599,low
20260120_154954,1768895410.3314571,0.8,0.986,0.389,1.0,0.411,-0.423,0.721,-0.019,0.498,0.417,0.0,0.0,"{'tension_score': 0.277, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.498, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.384, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.616, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.616,low
20260120_154954,1768895410.4126644,0.8,0.986,0.387,1.0,0.408,-0.434,0.722,-0.017,0.529,0.386,0.0,0.0,"{'tension_score': 0.284, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.529, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.4855578,0.8,0.986,0.387,1.0,0.414,-0.395,0.725,-0.017,0.538,0.379,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.538, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.5666227,0.8,0.987,0.397,1.0,0.413,-0.411,0.723,-0.017,0.522,0.379,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.397, 'lip_compression': 0.522, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.647079,0.8,0.989,0.369,1.0,0.423,-0.361,0.725,-0.019,0.624,0.322,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.369, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.372, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.7399757,0.8,0.989,0.36,1.0,0.417,-0.363,0.706,-0.018,0.612,0.335,0.0,0.0,"{'tension_score': 0.285, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.36, 'lip_compression': 0.612, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.372, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.8327255,0.8,0.988,0.376,1.0,0.33,-0.379,0.689,-0.031,0.541,0.39,0.0,0.0,"{'tension_score': 0.281, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.376, 'lip_compression': 0.541, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.9117796,0.8,0.988,0.391,1.0,0.335,-0.361,0.696,-0.03,0.543,0.385,0.0,0.0,"{'tension_score': 0.278, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.391, 'lip_compression': 0.543, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895410.989847,0.8,0.987,0.382,1.0,0.33,-0.402,0.685,-0.032,0.541,0.384,0.0,0.0,"{'tension_score': 0.28, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.382, 'lip_compression': 0.541, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895411.0819917,0.8,0.986,0.393,1.0,0.325,-0.379,0.684,-0.031,0.539,0.387,0.0,0.0,"{'tension_score': 0.274, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.393, 'lip_compression': 0.539, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.624, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895411.162127,0.8,0.988,0.378,1.0,0.306,-0.41,0.685,-0.035,0.516,0.402,0.0,0.0,"{'tension_score': 0.264, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.378, 'lip_compression': 0.516, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.624, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.375, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.625, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.625,low
20260120_154954,1768895411.241123,0.8,0.987,0.391,1.0,0.305,-0.396,0.688,-0.035,0.511,0.409,0.0,0.0,"{'tension_score': 0.264, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.391, 'lip_compression': 0.511, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'au23_lip_compression': {'intensity': 0.624, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.377, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.623, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.623,low
