timestamp,timestamp_iso,left_hand_score,right_hand_score,shoulder_score,overall_score,emotion_state,feedback,used_features,is_valid
1768729983.366481,2026-01-18T17:53:03.366481,50.0,50.0,35.487383900062284,35.487383900062284,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.406827,2026-01-18T17:53:03.406827,50.0,50.0,35.45257215088911,35.45257215088911,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.486463,2026-01-18T17:53:03.486463,50.0,50.0,35.477481261920644,35.477481261920644,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.532485,2026-01-18T17:53:03.532485,50.0,50.0,35.56166818350664,35.56166818350664,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.583385,2026-01-18T17:53:03.583385,50.0,50.0,35.70755216905067,35.70755216905067,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.6245,2026-01-18T17:53:03.624500,50.0,50.0,35.810137516227854,35.810137516227854,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.684392,2026-01-18T17:53:03.684392,50.0,50.0,35.85693833789773,35.85693833789773,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.7488,2026-01-18T17:53:03.748800,50.0,50.0,35.92911459966143,35.92911459966143,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.79647,2026-01-18T17:53:03.796470,50.0,50.0,36.027331609493004,36.027331609493004,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.841975,2026-01-18T17:53:03.841975,50.0,50.0,36.16351428920645,36.16351428920645,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.905055,2026-01-18T17:53:03.905055,50.0,50.0,36.32324502333776,36.32324502333776,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.961223,2026-01-18T17:53:03.961223,50.0,50.0,36.496206703985166,36.496206703985166,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729983.998876,2026-01-18T17:53:03.998876,50.0,50.0,36.49385298645693,36.49385298645693,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729984.061439,2026-01-18T17:53:04.061439,50.0,50.0,36.18925060587215,36.18925060587215,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729984.118529,2026-01-18T17:53:04.118529,50.0,50.0,35.08794432830068,35.08794432830068,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729984.193939,2026-01-18T17:53:04.193939,50.0,50.0,33.901541780491854,33.901541780491854,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.24439,2026-01-18T17:53:04.244390,50.0,50.0,32.19812203995353,32.19812203995353,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.314506,2026-01-18T17:53:04.314506,50.0,50.0,29.188272246226887,29.188272246226887,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.364724,2026-01-18T17:53:04.364724,50.0,50.0,26.073618063818856,26.073618063818856,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.413161,2026-01-18T17:53:04.413161,50.0,50.0,23.79026070060172,23.79026070060172,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.448077,2026-01-18T17:53:04.448077,50.0,50.0,21.27137873290343,21.27137873290343,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.497721,2026-01-18T17:53:04.497721,50.0,50.0,19.22546592153698,19.22546592153698,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.561696,2026-01-18T17:53:04.561696,50.0,50.0,16.353777721604814,16.353777721604814,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.611534,2026-01-18T17:53:04.611534,50.0,50.0,13.536553349862466,13.536553349862466,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.653046,2026-01-18T17:53:04.653046,50.0,50.0,10.581007899619266,10.581007899619266,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.699041,2026-01-18T17:53:04.699041,50.0,50.0,8.223228221024023,8.223228221024023,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.751332,2026-01-18T17:53:04.751332,50.0,50.0,5.224578889854307,5.224578889854307,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.796604,2026-01-18T17:53:04.796604,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.845248,2026-01-18T17:53:04.845248,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.88485,2026-01-18T17:53:04.884850,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.930991,2026-01-18T17:53:04.930991,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729984.986717,2026-01-18T17:53:04.986717,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.028767,2026-01-18T17:53:05.028767,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.083673,2026-01-18T17:53:05.083673,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.142807,2026-01-18T17:53:05.142807,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.182414,2026-01-18T17:53:05.182414,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.245364,2026-01-18T17:53:05.245364,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.305323,2026-01-18T17:53:05.305323,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.355508,2026-01-18T17:53:05.355508,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.411178,2026-01-18T17:53:05.411178,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.473105,2026-01-18T17:53:05.473105,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.542319,2026-01-18T17:53:05.542319,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.599008,2026-01-18T17:53:05.599008,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.675336,2026-01-18T17:53:05.675336,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.723814,2026-01-18T17:53:05.723814,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.780951,2026-01-18T17:53:05.780951,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.855584,2026-01-18T17:53:05.855584,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.925883,2026-01-18T17:53:05.925883,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729985.965657,2026-01-18T17:53:05.965657,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.011995,2026-01-18T17:53:06.011995,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.058134,2026-01-18T17:53:06.058134,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.11239,2026-01-18T17:53:06.112390,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.161834,2026-01-18T17:53:06.161834,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.228673,2026-01-18T17:53:06.228673,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.283411,2026-01-18T17:53:06.283411,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.327826,2026-01-18T17:53:06.327826,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.371028,2026-01-18T17:53:06.371028,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.418415,2026-01-18T17:53:06.418415,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.482914,2026-01-18T17:53:06.482914,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.531822,2026-01-18T17:53:06.531822,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.580834,2026-01-18T17:53:06.580834,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.621159,2026-01-18T17:53:06.621159,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.667605,2026-01-18T17:53:06.667605,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.714624,2026-01-18T17:53:06.714624,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.762518,2026-01-18T17:53:06.762518,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.803903,2026-01-18T17:53:06.803903,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.852286,2026-01-18T17:53:06.852286,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.896626,2026-01-18T17:53:06.896626,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729986.960643,2026-01-18T17:53:06.960643,50.0,50.0,3.2012517399805773,3.2012517399805773,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.014708,2026-01-18T17:53:07.014708,50.0,50.0,11.70643119866488,11.70643119866488,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.059912,2026-01-18T17:53:07.059912,50.0,50.0,17.644514386727828,17.644514386727828,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.101227,2026-01-18T17:53:07.101227,50.0,50.0,24.651390045628588,24.651390045628588,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.151783,2026-01-18T17:53:07.151783,50.0,50.0,29.651368360286682,29.651368360286682,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.19447,2026-01-18T17:53:07.194470,50.0,50.0,32.021892870680404,32.021892870680404,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.238806,2026-01-18T17:53:07.238806,50.0,50.0,33.64275375847653,33.64275375847653,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.293344,2026-01-18T17:53:07.293344,50.0,50.0,34.21148631156112,34.21148631156112,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.341493,2026-01-18T17:53:07.341493,50.0,50.0,34.49045386827862,34.49045386827862,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.389906,2026-01-18T17:53:07.389906,50.0,50.0,34.78286041753999,34.78286041753999,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768729987.427823,2026-01-18T17:53:07.427823,50.0,50.0,35.009960240488,35.009960240488,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.475128,2026-01-18T17:53:07.475128,50.0,50.0,35.455806537972876,35.455806537972876,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.523704,2026-01-18T17:53:07.523704,50.0,50.0,35.71834332621455,35.71834332621455,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.563092,2026-01-18T17:53:07.563092,50.0,50.0,36.02916752811167,36.02916752811167,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.611454,2026-01-18T17:53:07.611454,50.0,50.0,36.41521038121671,36.41521038121671,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.659071,2026-01-18T17:53:07.659071,50.0,50.0,36.61192946976975,36.61192946976975,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.707677,2026-01-18T17:53:07.707677,50.0,50.0,36.63886604954941,36.63886604954941,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.759145,2026-01-18T17:53:07.759145,50.0,50.0,36.67352034437181,36.67352034437181,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.798037,2026-01-18T17:53:07.798037,50.0,50.0,36.70468519352801,36.70468519352801,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.853274,2026-01-18T17:53:07.853274,50.0,50.0,36.84074520584254,36.84074520584254,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.89231,2026-01-18T17:53:07.892310,50.0,50.0,36.96963763587209,36.96963763587209,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.947279,2026-01-18T17:53:07.947279,50.0,50.0,37.10944517767808,37.10944517767808,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729987.994629,2026-01-18T17:53:07.994629,50.0,50.0,37.28558136261741,37.28558136261741,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.036762,2026-01-18T17:53:08.036762,50.0,50.0,37.42874953756784,37.42874953756784,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.079225,2026-01-18T17:53:08.079225,50.0,50.0,37.49149178160275,37.49149178160275,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.124438,2026-01-18T17:53:08.124438,50.0,50.0,37.52428280840434,37.52428280840434,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.176395,2026-01-18T17:53:08.176395,50.0,50.0,37.55583198542243,37.55583198542243,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.218963,2026-01-18T17:53:08.218963,50.0,50.0,37.60820729015492,37.60820729015492,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.279628,2026-01-18T17:53:08.279628,50.0,50.0,37.67801749574828,37.67801749574828,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.333022,2026-01-18T17:53:08.333022,50.0,50.0,37.77369148506149,37.77369148506149,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.387631,2026-01-18T17:53:08.387631,50.0,50.0,37.892192546838714,37.892192546838714,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.44484,2026-01-18T17:53:08.444840,50.0,50.0,38.00507827937966,38.00507827937966,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.482708,2026-01-18T17:53:08.482708,50.0,50.0,38.138589641613805,38.138589641613805,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.548231,2026-01-18T17:53:08.548231,50.0,50.0,38.280504886314404,38.280504886314404,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.604708,2026-01-18T17:53:08.604708,50.0,50.0,38.34344132541274,38.34344132541274,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.654543,2026-01-18T17:53:08.654543,50.0,50.0,38.373146763428295,38.373146763428295,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.710176,2026-01-18T17:53:08.710176,50.0,50.0,38.372626455172195,38.372626455172195,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.756805,2026-01-18T17:53:08.756805,50.0,50.0,38.33760254131708,38.33760254131708,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.794771,2026-01-18T17:53:08.794771,50.0,50.0,38.30200086341965,38.30200086341965,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.845746,2026-01-18T17:53:08.845746,50.0,50.0,38.26666426692714,38.26666426692714,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.887562,2026-01-18T17:53:08.887562,50.0,50.0,37.6692444162166,37.6692444162166,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729988.974864,2026-01-18T17:53:08.974864,50.0,50.0,37.23274778944496,37.23274778944496,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729989.059476,2026-01-18T17:53:09.059476,50.0,50.0,36.88511837011747,36.88511837011747,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729989.11376,2026-01-18T17:53:09.113760,50.0,50.0,36.59023846417256,36.59023846417256,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729989.175712,2026-01-18T17:53:09.175712,50.0,50.0,36.31828800176811,36.31828800176811,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768729989.24386,2026-01-18T17:53:09.243860,50.0,50.0,36.059482513044955,36.059482513044955,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
