session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_162928,1768897775.1540895,0.3,0.987,0.0,0.0,0.421,0.476,0.499,0.0,0.901,1.0,0.0,0.0,"{'tension_score': 0.367, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.901, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.142}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.526, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.474, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.526,medium
20260120_162928,1768897775.1861222,0.3,0.987,0.0,0.0,0.422,0.46,0.498,0.0,0.741,1.0,0.0,0.0,"{'tension_score': 0.305, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.741, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.119}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.602, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.398, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.602,medium
20260120_162928,1768897775.2169871,0.3,0.988,0.0,0.0,0.431,0.469,0.498,0.0,0.667,1.0,0.0,0.0,"{'tension_score': 0.273, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.667, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.106}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.645, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.355, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.645,low
20260120_162928,1768897775.2735813,0.3,0.99,0.0,0.0,0.43,0.47,0.498,0.0,0.436,1.0,0.0,0.0,"{'tension_score': 0.16, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.436, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.051}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.831, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.169, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.831,low
20260120_162928,1768897775.3077528,0.3,0.992,0.0,0.0,0.438,0.45,0.499,0.0,0.892,1.0,0.0,0.0,"{'tension_score': 0.364, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.892, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.53, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.47, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.53,medium
20260120_162928,1768897775.341581,0.3,0.991,0.0,0.0,0.439,0.469,0.499,0.0,0.529,1.0,0.0,0.0,"{'tension_score': 0.209, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.529, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.076}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.745, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.255, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.745,low
20260120_162928,1768897776.1623447,0.3,0.958,0.111,0.0,0.457,0.533,0.5,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.033, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.111, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.203685,0.3,0.957,0.203,0.0,0.463,0.523,0.499,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.088, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.203, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.028}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.908, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.092, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.908,low
20260120_162928,1768897776.233688,0.3,0.96,0.171,0.0,0.466,0.54,0.499,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.051, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.171, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.2983649,0.3,0.964,0.164,0.0,0.42,0.591,0.498,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.049, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.164, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.3276277,0.3,0.964,0.165,0.0,0.409,0.577,0.498,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.05, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.165, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.3511205,0.3,0.971,0.159,0.0,0.395,0.583,0.498,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.048, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.159, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.3850036,0.3,0.975,0.156,0.0,0.384,0.622,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.047, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.156, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.4261448,0.3,0.973,0.142,0.0,0.394,0.62,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au4_frown': {'intensity': 0.203, 'duration_frames': 8, 'onset_frame': 7}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.4475033,0.3,0.979,0.132,0.0,0.403,0.549,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.04, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.132, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.489742,0.3,0.98,0.124,0.0,0.387,0.559,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.037, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.124, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.5325377,0.3,0.979,0.128,0.0,0.383,0.586,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.038, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.128, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.5645757,0.3,0.978,0.142,0.0,0.38,0.581,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.5940194,0.3,0.979,0.132,0.0,0.391,0.561,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.039, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.132, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.6145718,0.3,0.978,0.135,0.0,0.384,0.564,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.135, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.632942,0.3,0.977,0.142,0.0,0.392,0.564,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.688832,0.3,0.976,0.149,0.0,0.389,0.576,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.045, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.149, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.7212455,0.3,0.978,0.152,0.0,0.397,0.58,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.046, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.152, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.7534246,0.3,0.976,0.158,0.0,0.406,0.542,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.047, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.158, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.7875834,0.3,0.978,0.144,0.0,0.401,0.544,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.144, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.8175588,0.3,0.979,0.138,0.0,0.392,0.529,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.8495073,0.3,0.977,0.139,0.0,0.385,0.551,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.042, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.139, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.8806925,0.3,0.977,0.146,0.0,0.39,0.549,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.044, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.146, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.9143093,0.3,0.978,0.148,0.0,0.396,0.533,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.044, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.148, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897776.9700706,0.3,0.978,0.144,0.0,0.403,0.512,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.144, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.0129352,0.3,0.978,0.142,0.0,0.404,0.526,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.0397115,0.3,0.978,0.142,0.0,0.403,0.527,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.043, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.142, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.0623882,0.3,0.978,0.136,0.0,0.398,0.558,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.136, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.0880256,0.3,0.979,0.136,0.0,0.395,0.523,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.136, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.1232781,0.3,0.979,0.132,0.0,0.395,0.548,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.04, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.132, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.156662,0.3,0.976,0.138,0.0,0.393,0.555,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.138, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.1894958,0.3,0.976,0.13,0.0,0.401,0.548,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.039, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.13, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.2207222,0.3,0.979,0.126,0.0,0.383,0.543,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.038, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.126, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.2547438,0.3,0.977,0.096,0.0,0.392,0.428,0.495,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.029, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.096, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.2832954,0.3,0.977,0.064,0.0,0.398,0.491,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.019, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.064, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.318768,0.3,0.972,0.051,0.0,0.416,0.497,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.015, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.051, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.346535,0.3,0.97,0.033,0.0,0.413,0.508,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.01, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.033, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.396586,0.3,0.972,0.027,0.0,0.408,0.495,0.496,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.008, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_162928,1768897777.4307706,0.3,0.973,0.038,0.0,0.414,0.492,0.497,0.0,0.0,1.0,0.0,0.0,"{'tension_score': 0.012, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
